ID;description;total_cost;contractors_contractor
43a046e8-2487-4e44-8593-6e707e5d5798;description3066;3451;4704
2676ebb7-1cfa-4cb5-820f-fa90ef1128eb;description569;2129;7570
54b672b7-b2fc-487f-a3dc-5b361e161343;description4837;5673;9624
c9500259-0f9b-45fa-89b5-31c86451b60b;description1027;3615;1888
62f4eb68-0201-47d5-b0c1-ddcf82844950;description7856;639;3111
df15891d-23bf-4ecd-b593-a083b682246c;description4811;9923;8572
ce380de1-cb05-4a0a-8291-166e5303b599;description3671;51;4611
08406909-1dc9-415a-840b-cd7e0da6622c;description643;3659;8572
e27423fe-4807-45aa-8ab1-f5aaf63f5af8;description6342;3216;6017
302c8b5c-3069-476b-a0c1-d9fa58722094;description9031;1285;597
a018f2f5-3ad9-44dc-bf47-499033f63de0;description2115;6918;2197
efa30303-40c5-427a-860a-5f9e9160e2f1;description194;931;1888
59d65997-6503-4de2-95b2-be9063a4503d;description2020;6186;8572
2903fc8c-37e6-4cf8-938d-cf7543b3dfa0;description6124;825;1888
7a71344e-479f-44ea-aa71-e94c3b5e2bdc;description6624;8507;4704
7d8179c3-f30b-4f98-8946-5398bb738cfa;description4729;1536;6017
9b45fd51-502e-4ea1-8ba9-2ec7fcf0d2ab;description4888;4427;7570
95421642-111b-4be5-9d7e-88d8071cf444;description9763;4655;1888
a279cabb-c4ef-47d6-8317-2201cb3ec7cf;description8158;8452;4611
c7309ccd-4405-43c3-ac7c-1bae6ad97a75;description9099;5287;1888
